"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GPFGEMDG_01231",113.383134776072,0.20224767044029,0.218179179720746,0.926979699433984,0.353937074544037,0.391988243932483
"GPFGEMDG_00063",3420.10019987726,-0.059772361865336,0.0644913105080642,-0.926828147768247,0.354015767984255,0.391988243932483
"yoaB",440.389166836664,0.102764910356935,0.111589790444834,0.920916778741854,0.357093877824196,0.395231563565955
"GPFGEMDG_01751",153.505285607816,0.147859097834114,0.16112904819707,0.917643959848095,0.358805295436485,0.396960153791908
"GPFGEMDG_00871",11.1408919119537,0.53225342870293,0.583267178973382,0.912537937827665,0.361485607903394,0.399758781895666
"GPFGEMDG_02568",2085.70741066876,-0.0713654009153226,0.0782837960961016,-0.911624173509854,0.361966592572039,0.400123904205675
"GPFGEMDG_01227",35.5690464723689,0.362698021868311,0.403134689262619,0.899694398742339,0.368282905032307,0.406936504394299
"bglH_1",586.229692653602,0.0918987459816722,0.102549575637439,0.896139700339447,0.370178155975537,0.408860386262739
"ugpB",22.7289428098452,-0.380965969221035,0.427276879102303,-0.891613817301403,0.372599961509702,0.411364002449121
"GPFGEMDG_02814",610.538168450402,0.106867785505747,0.120201808793315,0.889069695194885,0.373965624492168,0.412700000739485
"ltaS1_3",2210.72642322084,0.257181579518513,0.289887296772508,0.887177818351726,0.374983172772558,0.413650876243491
"lexA",4126.6800866231,-0.0545451989249701,0.0615052073000386,-0.886838713653695,0.375165741322351,0.413680262563673
"GPFGEMDG_02105",77.8781740379098,-0.213012141325025,0.240313277154579,-0.886393560302569,0.375405488128117,0.413772646449478
"GPFGEMDG_02051",649.326149348158,-0.0862057789485045,0.0981268253832143,-0.878513888652215,0.379664903955879,0.418293600579297
"folA_1",2008.6947318854,-0.073400571113829,0.0841523386636179,-0.872234477133584,0.38308047451059,0.421881485627478
"GPFGEMDG_02037",3.55986342012688,0.905864421522154,1.03902299624962,0.871842514354247,0.383294297808108,0.421941814143117
"gmuE_3",42.7067049474349,0.275782359163173,0.318829866347904,0.864982827117715,0.387048214440792,0.42589751676127
"GPFGEMDG_02229",2.02510654884173,1.22185814448462,1.4246123847923,0.85767760938198,0.391070507095346,0.430145130731324
"GPFGEMDG_01898",170.270043394623,-0.155516606338734,0.181960577257957,-0.854671977206719,0.392732768269951,0.431794460928379
"clpX",41308.9860047141,-0.0481724423546507,0.0564524793678724,-0.853327309873054,0.393477819407669,0.432434405504783
"GPFGEMDG_01229",66.0311088189666,-0.204702189495798,0.240086675540101,-0.852617868256526,0.393871250417412,0.432687547559997
"dgaF",235.213695224762,0.120345033074804,0.143043367187727,0.841318513684495,0.400169521674093,0.439424561672752
"xre",1877.57645538181,-0.0624979856502097,0.0745210171805272,-0.838662541317818,0.401658704223905,0.440877344768729
"GPFGEMDG_02872",246.105129026259,0.11706590973937,0.13989078664419,0.836837882948823,0.402683700184261,0.441819626380829
"glpF",18.8563349255409,0.395075169352147,0.472377370717188,0.836354986167784,0.402955228051058,0.441934774708333
"GPFGEMDG_01531",2940.46197084793,0.0546068272497311,0.0659642981485089,0.827823971185017,0.407770197057883,0.447030716030811
"GPFGEMDG_00958",1809.33266481355,0.0635575445477534,0.0768745167455493,0.826770004397239,0.408367434462907,0.447500538467613
"GPFGEMDG_00044",425.338598343283,-0.0886447706264351,0.107279446038794,-0.826297803536195,0.408635179171149,0.44760905464123
"walR_2",2.88353376812803,1.01440493426971,1.22863318427228,0.825636933183229,0.409010077654279,0.447834806445234
"rpmF_1",58.2667679983568,0.208358637006662,0.252743883622642,0.824386465936206,0.409720002442551,0.448427048877924
"GPFGEMDG_00469",118.586731222714,0.159189786824235,0.193873898908433,0.821099630845206,0.411589520292633,0.450287421582002
"GPFGEMDG_02855",1836.24032749857,-0.0594234870337363,0.0724704818814915,-0.819968151045408,0.412234263628788,0.450806884339313
"GPFGEMDG_02735",129.659867117841,-0.140994521227792,0.173120097489764,-0.814431849751749,0.415397598923726,0.45407903994423
"GPFGEMDG_01233",224.546862022803,-0.122198479259297,0.15062070530607,-0.811299343015171,0.417193787258942,0.455854661284173
"GPFGEMDG_00284",388.741644310581,0.112274950970015,0.139433445512989,0.805222524315778,0.420691280742012,0.459487018447327
"GPFGEMDG_00468",5.20786111280123,0.671189007591771,0.841097903268802,0.797991535804921,0.424875401983069,0.463866025292626
"mutS2_2",22189.2888260381,-0.0462971544888496,0.0582620569267917,-0.794636456914378,0.426825004998101,0.465802854076496
"recG",12139.7465522184,-0.0453354459608351,0.0573663558764706,-0.790279341753167,0.429364648633274,0.46838174869411
"GPFGEMDG_02044",2.71107344178861,0.949557695868185,1.20382198682673,0.788785805757891,0.430237206965702,0.469140694648585
"GPFGEMDG_02040",67.9013090092605,-0.238041965557828,0.302018271930506,-0.788170742241057,0.430596840369199,0.469339941454185
"araQ_4",35.8532981638083,-0.268435954344349,0.341463852328104,-0.786132858614902,0.431789655815809,0.470426374180375
"GPFGEMDG_00849",174.158540625137,-0.138159363646262,0.175806095962647,-0.785862190328236,0.431948227479605,0.470426374180375
"GPFGEMDG_00348",2503.86022175421,-0.22581519565957,0.289022151679491,-0.781307572265209,0.434621617553856,0.473143681317349
"GPFGEMDG_01206",2.44536274262276,1.0636649435699,1.36266845208757,0.780575012168511,0.435052493132801,0.473418484118672
"GPFGEMDG_01890",42.5478214698181,0.231090587583226,0.296977895642328,0.778140699944704,0.436486071221294,0.474783742086959
"GPFGEMDG_02199",286.060870687589,0.0945269233511297,0.123273575102913,0.766806051274294,0.443196838002713,0.481885742303769
"GPFGEMDG_00434",9.67914513416542,-0.542185172491365,0.707878340093154,-0.765929880578089,0.443718025384583,0.482254781378655
"ftsK_1",193.518006722688,0.13308072739999,0.173990231960579,0.764874705323358,0.444346157452416,0.482739703407559
"bglF_3",163.807571079777,-0.127568358771294,0.167420125190039,-0.761965496241808,0.446080597506751,0.484425634541716
"GPFGEMDG_01001",742.344306576382,-0.0762502692956043,0.100641313127909,-0.757643823652167,0.448664237510098,0.487032005775078
"natA_3",297.404187837001,-0.100998911302418,0.133366607501368,-0.757302845102226,0.448868446777991,0.487042865035569
"GPFGEMDG_01995",19.5434522452569,-0.395542282014481,0.522503178396596,-0.75701411659979,0.449041405155296,0.487042865035569
"afr_2",4343.56168417658,-0.0452999937831398,0.0605033022832099,-0.748719360326732,0.454026372154441,0.492248453341125
"GPFGEMDG_01486",3.42599751731506,0.827766829991327,1.10612795884864,0.748346358456526,0.454251268893108,0.492291101459728
"GPFGEMDG_01578",59.2685078750866,-0.208645647206663,0.280557597482254,-0.743682042757227,0.457068855729684,0.495142374132647
"xylB_2",8.21237993175762,-0.550467174347928,0.741830288400727,-0.742039227778973,0.45806356861177,0.496017407153888
"GPFGEMDG_01947",7.84336121037836,0.507687214121135,0.688447087099548,0.737438248537065,0.460855882791506,0.498837477374894
"sorB_2",4.60947060311919,-0.666707719313707,0.906697655954669,-0.73531426372965,0.462148123269539,0.500032206783885
"GPFGEMDG_01361",45.2375667521166,-0.252325601200417,0.343404786550415,-0.734776016767527,0.462475915660941,0.50018287984039
"yesO",38.9618435628199,-0.234297576213133,0.319693986738788,-0.73288077327701,0.463631150726157,0.501227971832312
"GPFGEMDG_02839",29.895284303696,0.253220470658156,0.349454830757266,0.724615739634875,0.468687800195236,0.506488282654974
"uxaC",206.262699022112,-0.104051557108145,0.143671434797846,-0.724232741564471,0.468922860795726,0.506535973001246
"yteP_1",23.7451292826159,-0.293829876438507,0.406425217826054,-0.722961724693627,0.469703399776598,0.507172616852794
"msmE",23.6968977789236,-0.31510655332929,0.439230868382297,-0.717405300974949,0.473124049693923,0.510658300991855
"priA",8326.47996595013,-0.0447181783952541,0.0626216000084673,-0.714101498352128,0.475164419514467,0.512651974368394
"GPFGEMDG_02376",1855.71176234025,-0.0499287567463586,0.0705112475555861,-0.708096346004916,0.478885428600854,0.516456521169945
"GPFGEMDG_02295",2.95988609872907,-0.821106192541196,1.16020688756439,-0.707723942464209,0.479116706106229,0.51649598589997
"GPFGEMDG_01891",24.5822513687508,0.294247833729508,0.419708719507532,0.701076294232737,0.483255403499501,0.520745972983012
"GPFGEMDG_02063",3.32310353696914,-0.881447576589806,1.26479936351666,-0.696907036811766,0.485860973720747,0.523341113796648
"GPFGEMDG_01521",57.5755823701285,0.186934868133586,0.269272683225643,0.694221433434224,0.487543353142706,0.524804937854095
"sorF",23.5932930224435,-0.312739817330094,0.450564777529035,-0.69410622606855,0.487615594349922,0.524804937854095
"GPFGEMDG_00205",157.325551406285,-0.111006656294391,0.162404617871942,-0.683519087997367,0.494278892832098,0.53176070668433
"GPFGEMDG_01885",13.4176836145355,0.359760936296491,0.528660577579699,0.680514022709126,0.4961790459086,0.53358857267755
"GPFGEMDG_00535",97.9269990313289,0.13677040890749,0.204947303701729,0.667344270635244,0.504552254422074,0.542373229733291
"GPFGEMDG_00461",4907.46104480585,0.0392882923355211,0.0600294002732158,0.654484172034131,0.512799921224423,0.551015873231428
"xylG",15.718150449949,0.319279028397796,0.497270944156277,0.642062505661815,0.520832599412828,0.559420601717503
"GPFGEMDG_01443",2860.86476427436,-0.0382512568985119,0.0599135340065605,-0.638441005571852,0.523186645293364,0.561721638997691
"hdhA",21.2384096126207,0.28298505468562,0.446642620505906,0.633582738622407,0.526353168768544,0.564892781853943
"coaD",1478.71204573744,-0.0457434193022413,0.0725105573489822,-0.630851850746164,0.528137396882736,0.566578452862878
"dgaR_3",209.559328140414,0.0912102391079292,0.144861555855835,0.629637301415574,0.528931912675273,0.567201440714429
"GPFGEMDG_02871",11.6163221301529,-0.365526165645295,0.581621184095334,-0.628460887671831,0.529702060995777,0.567797805180524
"GPFGEMDG_02166",780.058753196989,0.0646739509655868,0.103291518197072,0.626130316355639,0.531229468813142,0.569055622086632
"menH_2",81.7922798261565,-0.139953308560165,0.223561887640571,-0.626015954853507,0.531304476407307,0.569055622086632
"GPFGEMDG_02821",16.4784511732148,0.299626311047136,0.487158006968777,0.615049546063071,0.5385220005172,0.576553215242991
"napA",1296.07963187561,0.0498562311595712,0.081732863859563,0.609990018766948,0.541868419447966,0.579901943039715
"pepO",11779.31405757,0.0318002021285836,0.0523331624054077,0.607649159097971,0.543420189268948,0.581328129891338
"ricR",266.939554628966,0.0905090220545401,0.149532906998106,0.605278288715986,0.544994104845937,0.58277684810813
"GPFGEMDG_00662",22.0676471358146,-0.266634588122706,0.453681264546471,-0.587713465287686,0.55672463588773,0.595080765112872
"GPFGEMDG_02820",9.86061924380424,0.40869158321978,0.704697971216812,0.579952830734118,0.56194642729308,0.600420407413831
"graS",3859.20807393415,-0.0365774800071805,0.0631204207960641,-0.5794872649116,0.562260437177015,0.600514065954357
"araQ_2",34.0650643611068,0.225803410917488,0.394742995476749,0.572026390600738,0.567304095828771,0.60557287371957
"lacF_4",70.8703197865502,-0.160682052703062,0.281008058093796,-0.571805854227243,0.567453510767754,0.60557287371957
"GPFGEMDG_02003",9.51080990344988,0.351056142932222,0.617212971902744,0.568776352593476,0.569507924557297,0.607486016694899
"GPFGEMDG_02001",51.2028781697208,-0.164145479742454,0.288740848839587,-0.568487210597787,0.569704187537471,0.607486016694899
"glnR",17143.9334482015,0.0481817874812235,0.0848473498112181,0.567864377478213,0.570127062013062,0.60769268602678
"GPFGEMDG_02278",348.891964045185,-0.0649579456121877,0.115315344362124,-0.563307042714113,0.57322582325469,0.610750244616342
"GPFGEMDG_02007",68.4913557872425,-0.132228202662769,0.238747738088039,-0.553840650896597,0.579687905081109,0.61738739951031
"ung",951.915641230926,-0.0443785767025543,0.0804726146675351,-0.551474273402202,0.581308597784453,0.618865052135696
"smc_4",662.298302749317,-0.0796381560315926,0.144732426812855,-0.550244045410558,0.582151997063867,0.619514339434592
"GPFGEMDG_01404",23.7270284171621,-0.228831347229462,0.41898198140626,-0.546160353868724,0.58495571593577,0.622248401915637
"GPFGEMDG_01883",4.72948042865009,0.572172396962561,1.05700852012116,0.541312946935354,0.588291898119115,0.625546455194393
"GPFGEMDG_02791",29.0245953279317,-0.234160210646039,0.43374269271969,-0.539859724616426,0.589293775049927,0.626360731252987
"artM_1",11.9003111215871,-0.296667020204787,0.549939578353599,-0.539453845262318,0.589573735929556,0.626407337373293
"GPFGEMDG_01232",79.2511611626631,-0.124558749915432,0.234270593095657,-0.531687516856083,0.594942439163731,0.631858403163081
"graR",4080.18872688116,-0.0336960925693148,0.0642634662072606,-0.524342905199654,0.600040060015447,0.637017318615838
"argR_2",2662.9781265428,-0.0335155546884058,0.0640151078255052,-0.523556951270999,0.600586729857519,0.637275003314055
"GPFGEMDG_02431",72.3900999681643,0.152635050564857,0.291676071358795,0.523303299628917,0.600763205159612,0.637275003314055
"sorC_1",32.2303164648754,0.180285766685566,0.349263476193219,0.516188433587681,0.605722807819786,0.642249538324107
"ybaK_2",157.547600200389,-0.0857174322828756,0.166157085616254,-0.515881895526521,0.605936899519502,0.642249538324107
"GPFGEMDG_00290",178.100395163905,0.0799975741589751,0.156732668498767,0.510407784957764,0.609765803990328,0.646049791528091
"GPFGEMDG_02302",15.9009560298106,-0.284003810802517,0.57062440258567,-0.49770708983985,0.618690510200024,0.655243881660944
"manZ_2",4.27428430942225,-0.463748217004229,0.936268721486504,-0.495315293955288,0.620377576807909,0.656768440251948
"GPFGEMDG_00634",13.2900500837078,0.261452155635981,0.534983203367394,0.488710961372804,0.625046342339356,0.661447126536223
"nfo_1",81.8032821501044,0.108345628162168,0.224831466822625,0.481897083594818,0.629879057977088,0.666295510691074
"GPFGEMDG_01938",1783.08615948403,0.0414316873135134,0.0860521121080063,0.481472055694709,0.630181035758547,0.666349257818822
"GPFGEMDG_00460",69247.8447054903,0.0232725802270359,0.0484168197255509,0.480671393927889,0.630750065224826,0.666685228303372
"gdpP",8750.98990052893,0.0300504953149902,0.0629292979203533,0.477527897308242,0.632986260420753,0.668782377099266
"mngA",11.0970862170091,0.273036385316053,0.58173020579922,0.46935225744542,0.638817868073491,0.674675081209781
"GPFGEMDG_01893",44.4162141388602,0.156850161116247,0.334929517148456,0.468307966558599,0.639564372190316,0.675194699331838
"GPFGEMDG_01996",13.2565700254217,-0.245733402093155,0.526064380425002,-0.467116594920624,0.640416461863629,0.675825327495707
"cmtB_2",6.01722423514617,0.363783230199607,0.782318793072732,0.465006380290018,0.64192688753094,0.677149913566435
"GPFGEMDG_02764",178.328663264854,0.0744828352797404,0.163141243581722,0.456554293963253,0.647991437611343,0.683275550072692
"desK",573.828775952006,-0.0511870561900474,0.113169925261213,-0.452302641995211,0.651050972903809,0.686228935682878
"GPFGEMDG_00288",192.04964146518,-0.0735202978978932,0.163780174154894,-0.448896200515465,0.653506537062938,0.688543623045264
"iclR",560.777803745425,-0.0436314061975199,0.0991280263503392,-0.440152072062016,0.659826969809804,0.694926935651215
"GPFGEMDG_00391",153.590954398402,0.0740193252392957,0.169855952204669,0.435777046836166,0.662998498825168,0.697990086263164
"GPFGEMDG_00275",16.2922370432647,-0.22103541278122,0.510545104971255,-0.432940029448847,0.665058338166293,0.699634863783253
"GPFGEMDG_00307",6.70249145022922,-0.327351895143692,0.756185628813918,-0.432898857992244,0.665088249702738,0.699634863783253
"ftsK_2",60.9274672549608,-0.111946242267106,0.259435504847013,-0.431499313608287,0.666105351593608,0.700427070066524
"mutY",3286.25036002252,-0.0271567194185915,0.0632848744411223,-0.429118642620631,0.667836885942207,0.701969595247495
"GPFGEMDG_02707",222.044185164141,0.0626411375024986,0.149775872870993,0.418232498344065,0.675777137163237,0.710034354413492
"lacR_1",834.943630061455,-0.0339638233527964,0.0813336298855381,-0.417586469466494,0.676249491146734,0.710249366592354
"GPFGEMDG_02856",329.977683081776,0.0550608377411988,0.132669250707655,0.415023356561565,0.678124804991033,0.71192541240918
"GPFGEMDG_02606",166.85109537573,-0.0715774678804645,0.172612233081032,-0.41467204613976,0.678381998707277,0.71192541240918
"epsF",58.7179922438466,-0.119861693257772,0.292704275957497,-0.409497582041395,0.682174540879548,0.715622402907648
"GPFGEMDG_01498",2641.53228337711,-0.0477668444108852,0.116769703387328,-0.409068816869742,0.682489159650815,0.715669462669412
"GPFGEMDG_00837",461.868387847337,-0.0408482919702037,0.100709972466081,-0.405603248317452,0.68503414173859,0.718054357183911
"frr",6989.3694307971,-0.0314813822137639,0.0779528067454179,-0.40385181147585,0.686321693888024,0.719119847505895
"GPFGEMDG_01911",159.900512818415,0.0653673481920025,0.167252988371763,0.390829179366929,0.695923504992272,0.728892640641334
