"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"uxuA_1",758.957143628175,-0.134086902510955,0.767902830555155,-0.174614413667438,0.86138262212346,0.998842450342677
"pbpF",69.6034300568734,0.483487344528906,2.78378149331515,0.173680062781483,0.862116906972002,0.998842450342677
"GPFGEMDG_02398",30.6547298567929,-0.51526134833004,2.97103261421504,-0.173428371625659,0.862314725656323,0.998842450342677
"degA_1",48.6185826498688,-0.55593888581069,3.21301005197546,-0.173027434342722,0.862629863361028,0.998842450342677
"soxS",286.199860107474,0.272603040604715,1.57832315160351,0.172716873808613,0.862873979744221,0.998842450342677
"GPFGEMDG_00892",226.754879655416,0.378410615710159,2.2075698135588,0.171415016361421,0.863897448178134,0.998842450342677
"sdhA",219.978812982561,0.167115159798519,0.975439982058709,0.171322852120348,0.86396991270849,0.998842450342677
"fieF",54.4877362130331,0.625950759665518,3.72982625078149,0.167823034527243,0.866722500573492,0.998842450342677
"araC_2",802.826845384074,0.0871181325081884,0.523663140537753,0.16636292640098,0.86787134779209,0.998842450342677
"GPFGEMDG_01718",215.061614030917,0.267788237424682,1.61083574235078,0.166241802552682,0.867966663437792,0.998842450342677
"phaJ",27.082387054041,-0.60309834357555,3.68182852454165,-0.163804028230954,0.869885420446295,0.998842450342677
"addB",5.53146337111212,0.610344992189703,3.75010894004296,0.162753936471699,0.870712177942334,0.998842450342677
"yfbR",78.3199193635092,0.445647645644818,2.76212488444579,0.161342323134761,0.871823790848429,0.998842450342677
"ykuT",282.467299241913,-0.145551386277381,0.902516504213246,-0.161272825037436,0.871878525552722,0.998842450342677
"GPFGEMDG_02037",596.554015047504,-0.0924606866163416,0.581370152678845,-0.159039273327501,0.873637931950717,0.998842450342677
"GPFGEMDG_02391",419.97780601192,0.222973004784251,1.4065700462784,0.158522503286778,0.874045089793886,0.998842450342677
"ybbH_2",130.260298201592,-0.328666234138547,2.08725223736824,-0.157463591728115,0.874879499493582,0.998842450342677
"yadH",4329.66316507229,0.0502702465569292,0.323438666971923,0.155424356115384,0.876486784072001,0.998842450342677
"GPFGEMDG_02324",1581.74306842555,0.0626342496087945,0.403979782733447,0.155043030086784,0.876787394335172,0.998842450342677
"GPFGEMDG_00043",620.91233289904,0.210289130735038,1.36564304522649,0.15398542940638,0.877621224206812,0.998842450342677
"comFA",140.363532592408,0.251005287901948,1.64394373804258,0.152684840784647,0.878646815886625,0.998842450342677
"GPFGEMDG_01790",459.061846199645,-0.209241786446048,1.373272689482,-0.152367252366298,0.87889728429752,0.998842450342677
"DNPH1",193.179823705089,0.301452811120599,1.9892027784088,0.151544535525803,0.87954618221136,0.998842450342677
"GPFGEMDG_01915",103.658455321007,0.347575240301286,2.29608828525766,0.151377123664164,0.879678234169627,0.998842450342677
"mngR",126.515824102165,0.518890301070348,3.43875637783317,0.150894754980378,0.880058738031829,0.998842450342677
"adhE",4731.97759540552,0.045948512503592,0.30559088459475,0.150359565091495,0.880480940922229,0.998842450342677
"nupC",318.469541693945,0.225576277459017,1.5166528467632,0.148732966769841,0.881764346832754,0.998842450342677
"ybiT_2",1409.54509686879,-0.0546604858972232,0.368302736727972,-0.148411837454239,0.882017758588325,0.998842450342677
"chbR",977.886396349101,0.0812536852716875,0.548022045324518,0.14826718371078,0.882131912683968,0.998842450342677
"GPFGEMDG_02025",43.76779157973,0.552209869307861,3.72804619441103,0.14812312951908,0.882245596074016,0.998842450342677
"cypC",1717.10565159398,0.0667452158051693,0.452783205651985,0.14741097940914,0.88280763987989,0.998842450342677
"GPFGEMDG_02708",547.480972120522,-0.0900950718174304,0.613450540599176,-0.146866072902033,0.883237731388026,0.998842450342677
"GPFGEMDG_02003",228.549778081616,-0.210112472875621,1.45299433351724,-0.14460653288785,0.88502153895657,0.998842450342677
"pglH_2",105.727404931215,0.277197379716108,1.92301913005551,0.144146969410599,0.885384415759952,0.998842450342677
"GPFGEMDG_00269",71.7108488563847,-0.349398457354016,2.43080662950439,-0.143737660212509,0.885707631427405,0.998842450342677
"GPFGEMDG_02400",187.606181051077,0.287165948348845,2.00238151290315,0.143412205165886,0.885964644283891,0.998842450342677
"GPFGEMDG_00170",772.877760855626,-0.0884402759949723,0.625626829563377,-0.141362665115712,0.887583446960131,0.998842450342677
"yutF",234.114943824013,-0.234547832376907,1.66124325853548,-0.141188131943831,0.887721321494079,0.998842450342677
"GPFGEMDG_01977",185.244804813598,0.285251329960044,2.02100395868466,0.141143380117719,0.887756674273421,0.998842450342677
"iclR",66.5730608890892,-0.418713427910769,2.97763554892997,-0.140619434793233,0.888170594053429,0.998842450342677
"thiI",463.593367161012,-0.0980445606523504,0.697789346292328,-0.140507391196649,0.888259113092628,0.998842450342677
"GPFGEMDG_00452",89.1995042393369,0.433493685915943,3.09705464394418,0.139969660129689,0.88868396207626,0.998842450342677
"pepA",221.067473393394,0.261116396593949,1.910070383704,0.136705117686602,0.891263884185297,0.998842450342677
"GPFGEMDG_01596",123.391721918067,0.340007982549472,2.49125953760473,0.136480353579049,0.891441554789712,0.998842450342677
"GPFGEMDG_02444",72.5661938481834,-0.42966986427673,3.15088503388261,-0.136364818029327,0.891532884975802,0.998842450342677
"srlA",43.034445301668,-0.406085104048576,2.99790177137455,-0.135456440876775,0.892251001914186,0.998842450342677
"GPFGEMDG_00653",88.8600725874789,0.401393290948543,3.00612564054438,0.133525121350502,0.893778098187068,0.998842450342677
"GPFGEMDG_01938",2.26304317205236,0.50731976487695,3.80641741787886,0.133280118594996,0.893971850377347,0.998842450342677
"dgaR_2",1643.90900977348,0.0695717697553106,0.522770334269221,0.133082857221737,0.894127852499167,0.998842450342677
"GPFGEMDG_00305",90.3062812652911,-0.287282938516434,2.16134651844046,-0.132918500603839,0.894257835362643,0.998842450342677
"folT_1",723.922895366308,0.118217013025046,0.898757733719129,0.131533792244385,0.895353056438485,0.998842450342677
"GPFGEMDG_00226",26.6653155053912,-0.485364006938126,3.73006397415667,-0.130122166885318,0.896469772581154,0.998842450342677
"GPFGEMDG_02002",180.607511909168,-0.242882797431759,1.87849187643825,-0.129296698313267,0.897122883870284,0.998842450342677
"thiY",192.702275865462,0.209742000896009,1.62248525999899,0.129272053230326,0.897142384150354,0.998842450342677
"smc_4",823.275965187059,-0.0853485208486987,0.664962837795699,-0.128350813004261,0.897871354642445,0.998842450342677
"GPFGEMDG_01662",25.9200163033805,-0.477773956315526,3.73018999137259,-0.12808300848497,0.898083282551466,0.998842450342677
"agaSK_2",2140.78008879343,-0.0563599113009723,0.441693124080043,-0.127599702663152,0.898465766449766,0.998842450342677
"GPFGEMDG_02803",1382.9236619752,-0.0570907088388872,0.449267387043038,-0.127075123824686,0.898880940136893,0.998842450342677
"GPFGEMDG_00978",211.521924457907,0.309471266819611,2.44094151795062,0.126783564679353,0.899111704242246,0.998842450342677
"pcrA",62.1468433531969,0.34220303641403,2.70415896376531,0.126546937883245,0.899298996599193,0.998842450342677
"aldC",213.552360351048,-0.245220208933241,1.94305105132403,-0.126203688146095,0.899570691992587,0.998842450342677
"GPFGEMDG_01314",45.4327201194872,0.468184493315863,3.72849858846303,0.125569175422126,0.900072964228082,0.998842450342677
"znuC_1",145.720666826505,0.259344056083793,2.06903316499923,0.125345528757578,0.900250009644176,0.998842450342677
"ugd",257.2065930684,-0.2422678445588,1.93719128723377,-0.125061394894434,0.900474945700304,0.998842450342677
"srrB",2088.85337549243,0.0618975560660282,0.495194698544764,0.124996402925814,0.900526398055466,0.998842450342677
"iadA",168.587935951195,0.254727216298195,2.06753738793996,0.123203197090428,0.901946193946712,0.998842450342677
"trxA_1",48.554092480377,-0.417365658739341,3.38856978435311,-0.123168677436288,0.901973528459455,0.998842450342677
"GPFGEMDG_01616",999.331333652722,0.0685543160877897,0.557794124718935,0.122902542443116,0.902184272314093,0.998842450342677
"rsmD",114.391783966677,0.267541085343185,2.19333131473162,0.121979330503436,0.902915387886844,0.998842450342677
"GPFGEMDG_00379",313.688402951253,0.189450023527996,1.5641290183242,0.12112173695938,0.90359461232382,0.998842450342677
"araR_2",641.301068307443,-0.159249468894825,1.31906177078191,-0.120729349013296,0.903905411869383,0.998842450342677
"mglA",58.4463299929241,-0.248912135533508,2.07771935836576,-0.11980065283181,0.904641064783789,0.998842450342677
"GPFGEMDG_00284",65.6307556791199,0.336533334263936,2.82738128380409,0.119026512692745,0.905254350999205,0.998842450342677
"GPFGEMDG_01303",99.4621633624254,0.268801748278939,2.28950319337875,0.117406146912708,0.906538213230578,0.998842450342677
"intQ_2",2526.75100488493,-0.0517664370953872,0.442678210856269,-0.116939202847269,0.906908231875778,0.998842450342677
"queT_2",78.4136971547116,0.196662167023584,1.69356968957671,0.116122866530953,0.907555166536504,0.998842450342677
"GPFGEMDG_00231",6975.74273882102,0.042326763758425,0.365672996260794,0.115750312960594,0.907850430230716,0.998842450342677
"rex_1",22.8133035821115,0.370856326529417,3.25816788253746,0.113823578127164,0.90937764741779,0.998842450342677
"mntR",382.527849300279,-0.157673895223841,1.40560002746465,-0.112175506646969,0.910684249440885,0.998842450342677
"dauA",128.965919666017,0.285568061480711,2.55847246904311,0.1116166247384,0.911127389759317,0.998842450342677
"GPFGEMDG_01681",134.272807255556,-0.172864211065515,1.57656126603137,-0.109646364394491,0.912689838837414,0.998842450342677
"dapE",64.0230527873107,-0.334863059823631,3.08675523356344,-0.108483839658726,0.913611898940155,0.998842450342677
"yitU",42.5692946167927,-0.357349804935477,3.39263628412687,-0.105331009577245,0.916113157745376,0.998842450342677
"GPFGEMDG_00101",4494.10284467238,0.0373521197666969,0.359195819459287,0.103988180661247,0.917178728182647,0.998842450342677
"pepF1_1",211.163884258571,0.15411334841705,1.48718596375188,0.103627489885832,0.917464971331981,0.998842450342677
"phoR_3",659.654621450841,0.0849039880130973,0.823955418812957,0.103044395454569,0.917927735988116,0.998842450342677
"nhaC_3",2329.1954000191,-0.0459438014630436,0.445913855866101,-0.103032908393947,0.917936852811261,0.998842450342677
"GPFGEMDG_02337",174.621157329074,0.204446416170091,2.01809479345514,0.101306646661559,0.919307040068949,0.998842450342677
"glcK",306.226671784654,0.141038899641317,1.39383064588584,0.101187974347974,0.919401242799252,0.998842450342677
"GPFGEMDG_02113",247.182522027732,0.0689125083722028,0.681897477656346,0.101059925619687,0.9195028898475,0.998842450342677
"pflB",1138.20747163262,0.0688801918769595,0.683554268896641,0.100767700548696,0.919734867523158,0.998842450342677
"GPFGEMDG_01581",1095.66330005675,-0.0623404189042587,0.621115737838367,-0.100368441993144,0.920051822865553,0.998842450342677
"GPFGEMDG_00036",1086.15308200885,-0.0759625696627406,0.759039850077938,-0.100077182581311,0.920283050037929,0.998842450342677
"sdrD",180.489030340407,0.242741055763997,2.42922406052162,0.0999253464136502,0.920403593529675,0.998842450342677
"fbp",130.725808461965,-0.227507306349919,2.28217030909013,-0.0996890133237355,0.920591223187787,0.998842450342677
"rluB_1",528.208390872583,0.131913997399638,1.36246640792097,0.0968199998419997,0.92286934097422,0.998842450342677
"cycA",285.211101193967,-0.104755245172445,1.08601492329848,-0.0964583846180298,0.923156524020547,0.998842450342677
"pezT",88.7810217816227,0.216370752735093,2.24973027458793,0.096176308413116,0.923380546722131,0.998842450342677
"agaC",167.06947670326,0.230047541059886,2.40009016714686,0.0958495410750998,0.923640070366928,0.998842450342677
"GPFGEMDG_01595",5425.9429414366,-0.0465748025846389,0.489641053213709,-0.0951202973667137,0.924219276205656,0.998842450342677
"pgaC",381.410108881414,-0.138564294696941,1.46862394656526,-0.0943497448894304,0.92483133541263,0.998842450342677
"yesS",1210.48252019953,0.0424102674994669,0.449746119314055,0.0942982400029383,0.924872247961159,0.998842450342677
"por_2",1244.50677672876,-0.061379893373471,0.651324639706168,-0.094238555754871,0.92491965797723,0.998842450342677
"GPFGEMDG_01610",260.525825203304,-0.219959463342424,2.35373944621137,-0.0934510672778482,0.925545222160421,0.998842450342677
"GPFGEMDG_00945",56.1233848429556,-0.276885697199198,2.97112690937389,-0.0931921475065993,0.925750912623757,0.998842450342677
"patB",142.877138447278,0.197311044368167,2.12210696090169,0.0929788403711418,0.9259203713287,0.998842450342677
"asnS",74.0495389242044,-0.329152598936637,3.65945693021228,-0.0899457502065871,0.928330325057437,0.998842450342677
"GPFGEMDG_02855",155.371542335721,0.14919234381363,1.68330265895763,0.0886307302015526,0.929375385014996,0.998842450342677
"tetA",93.3137886150701,0.19386003011316,2.21641731870539,0.0874654914835236,0.930301514085101,0.998842450342677
"GPFGEMDG_01496",828.233491556519,0.116779533459189,1.36026550048458,0.0858505441897828,0.931585226307336,0.998842450342677
"GPFGEMDG_00403",1089.44242097157,-0.0482542757339234,0.580346813091613,-0.0831473088942525,0.933734408993797,0.998842450342677
"GPFGEMDG_00037",78.6101138212346,-0.194350262407416,2.3793665230964,-0.0816815150254771,0.934899978106437,0.998842450342677
"GPFGEMDG_01523",292.228239063056,-0.0820908680895283,1.01854147192755,-0.0805964905230363,0.93576285728391,0.998842450342677
"ecsA_1",222.735207451089,-0.115508223384833,1.45171351230085,-0.0795668170104459,0.936581787702072,0.998842450342677
"rsmC",35.535462619104,-0.295034973637275,3.73050030002514,-0.0790872402919487,0.936963232494152,0.998842450342677
"yjhB_1",212.028274788093,0.0856489122366587,1.09126282675439,0.078486053164107,0.937441423961413,0.998842450342677
"GPFGEMDG_00752",2279.37467178461,-0.0235673629123222,0.301101252145808,-0.078270557642549,0.937612837191875,0.998842450342677
"GPFGEMDG_02376",54.6012582002213,0.242240508331641,3.11122911461528,0.0778600673263484,0.937939364597318,0.998842450342677
"yfnB_2",108.594355691154,-0.235032364518612,3.02944282940412,-0.077582703405841,0.938160001587724,0.998842450342677
"GPFGEMDG_00667",176.801806068562,-0.153957881825714,1.99462510468817,-0.0771863752561078,0.938475280280433,0.998842450342677
"GPFGEMDG_02260",296.523209886179,-0.110702250574478,1.44612468121813,-0.0765509724107804,0.93898076278816,0.998842450342677
"udk",804.883599093487,-0.0463936490351098,0.612635186528148,-0.0757280189830857,0.939635484068261,0.998842450342677
"GPFGEMDG_01487",55.7860098563903,0.277379451782986,3.72732016865083,0.0744179301032215,0.940677842201938,0.998842450342677
"ydfK",129.323728676546,-0.220063694082936,2.98699917931457,-0.0736738381472987,0.941269916334994,0.998842450342677
"xynB",924.835498386163,0.0391103818513503,0.536242533509026,0.0729341285097668,0.941858535629251,0.998842450342677
"hosA",519.874888188589,0.0684575886470064,0.941623409114931,0.0727016639394642,0.942043524423151,0.998842450342677
"GPFGEMDG_01006",176.60518858003,0.144710504553964,2.00301035731515,0.0722465083744922,0.942405733517488,0.998842450342677
"GPFGEMDG_00029",524.260948752161,0.0472848267900131,0.66496704876964,0.0711085261705857,0.943311382447929,0.998842450342677
"GPFGEMDG_01901",93.3669061522426,0.117630853929959,1.68232455290463,0.0699216175183693,0.944256046946101,0.998842450342677
"rlmH",42.2408073140716,-0.202006380642595,2.91882467167874,-0.0692081242846329,0.944823956371844,0.998842450342677
"perR",311.000850934646,-0.132364993207674,1.92059052084434,-0.0689189037283613,0.945054171296344,0.998842450342677
"benM",320.253344909889,0.10064461563837,1.46312329663515,0.0687875149482142,0.945158756175225,0.998842450342677
"dtpT_2",37.3966084397703,-0.249582347743054,3.65938898995479,-0.0682032843264737,0.945623812547264,0.998842450342677
"GPFGEMDG_00830",207.177606427532,0.109838781334593,1.61223589929911,0.0681282319680035,0.945683556701247,0.998842450342677
"GPFGEMDG_02411",118.731544588263,-0.168257767413194,2.48739664676143,-0.0676441240814022,0.946068929879554,0.998842450342677
"hcf136",3103.38751393354,-0.0243423165261128,0.361417457560552,-0.067352353952173,0.946301199046444,0.998842450342677
"GPFGEMDG_00596",897.667835221853,-0.0347204543634544,0.527776868711714,-0.0657862373699815,0.94754801348669,0.998842450342677
"ssaB_2",161.712394410802,0.109009594916302,1.66393795884182,0.0655130164781976,0.947765542949583,0.998842450342677
"rpsN2_2",1753.81528072622,0.0353832705784227,0.541847561217567,0.0653011531488934,0.947934224225978,0.998842450342677
"GPFGEMDG_01293",53.888879344361,-0.242986050553703,3.72806523132109,-0.0651775211743271,0.948032658569888,0.998842450342677
"lacF_3",53.5568040241232,0.21185854220862,3.2779463718436,0.0646314851360628,0.94846741559646,0.998842450342677
"GPFGEMDG_01656",188.504895050887,-0.102281349784473,1.59206508779238,-0.0642444524214145,0.948775582564053,0.998842450342677
"nodM",397.747679432231,-0.0914380589108508,1.42765036784295,-0.0640479356643922,0.948932057991383,0.998842450342677
"araR_1",100.694055968421,0.156767630954793,2.45526872350906,0.0638494798771931,0.94909007935994,0.998842450342677
"lacR_2",399.501402890605,0.066593829402717,1.06961315270752,0.0622597330952292,0.950355994571127,0.998842450342677
"proA",5.47565691518227,-0.234384926938346,3.7671658742138,-0.0622178408821092,0.950389355044901,0.998842450342677
"GPFGEMDG_01578",12.5210235989107,-0.227292066304086,3.73553266507381,-0.0608459587113783,0.951481888342758,0.998842450342677
"opuCC",334.366671520744,0.0688432528320009,1.13654239959802,0.0605725337271622,0.951699648256211,0.998842450342677
"prs2",74.6880542409378,0.187571663797606,3.12156964475943,0.0600888928147114,0.952084836228596,0.998842450342677
"GPFGEMDG_00610",727.440658730655,-0.0418518318493211,0.699800127921148,-0.0598054075435049,0.952310618691458,0.998842450342677
"GPFGEMDG_00048",838.134000808046,-0.0254758875953982,0.431138176305019,-0.0590898440350006,0.952880547794269,0.998842450342677
"GPFGEMDG_00670",1569.47492718886,0.0172214375051004,0.296810295959227,0.0580216985042396,0.953731344733499,0.998842450342677
"nanE_1",41.3692202273917,-0.186355802282675,3.36442233541715,-0.0553901334921346,0.955827656104157,0.998842450342677
"GPFGEMDG_00055",710.430323016809,0.0288432329088648,0.537874410327469,0.0536244750727301,0.957234356275675,0.998842450342677
"rsiV",157.399867760127,-0.102893761578657,1.95916091344416,-0.0525193009275449,0.958114916640431,0.998842450342677
"GPFGEMDG_00366",4202.09078326422,0.0198936997643903,0.387373033015012,0.0513554069821358,0.959042317926446,0.998842450342677
"nirC",468.843967458456,-0.0383793093582893,0.757515999300297,-0.0506646848300756,0.959592717913234,0.998842450342677
"manR_2",480.657963504038,-0.0682849363648891,1.38423801197544,-0.0493303433182273,0.960656038476151,0.998842450342677
"GPFGEMDG_00017",2203.784463957,-0.0236022559992346,0.495389496744965,-0.0476438361215104,0.962000095504417,0.998842450342677
"GPFGEMDG_00659",617.843380244906,0.0243016784555993,0.537687615721015,0.0451966490301471,0.963950565209328,0.998842450342677
"GPFGEMDG_02724",382.690942701056,-0.0418110949737622,0.960893543370595,-0.0435127234044038,0.965292822322777,0.998842450342677
"opuAA",56.603487164271,0.160315469624357,3.7291975440815,0.0429892671893418,0.965710089487578,0.998842450342677
"lacE_2",257.033658611079,-0.0805305715489513,1.92608953516836,-0.0418103987787422,0.966649845236491,0.998842450342677
"gdhIV",3815.849630519,0.0113511492852585,0.272546757271106,0.0416484474037142,0.96677895128007,0.998842450342677
"secA",1.46397127869689,0.157438156241202,3.81352449652658,0.0412841601999934,0.967069360633843,0.998842450342677
"GPFGEMDG_01035",45.5517595952154,-0.137361214257307,3.33826552821833,-0.0411474800599875,0.967178323018333,0.998842450342677
"GPFGEMDG_00324",896.724504232982,0.0239297492193163,0.587779433320195,0.0407121240771289,0.967525395994205,0.998842450342677
"tuf_2",29.9647563155596,0.138424538418496,3.40649125233957,0.0406355185334547,0.967586467836462,0.998842450342677
"gor",54.6599367819089,0.124444964640298,3.22327282414591,0.0386082629146583,0.969202714352867,0.998842450342677
"vraR",34.9522349298436,-0.143467435135868,3.7287284517288,-0.0384762357981179,0.969307978536407,0.998842450342677
"hssR",333.030791989906,0.0603678449775798,1.63057299842949,0.0370224731034574,0.97046708707645,0.998842450342677
"GPFGEMDG_00432",2481.78198992632,-0.0125184739248465,0.344206870092587,-0.036369041447311,0.970988099187168,0.998842450342677
"GPFGEMDG_01652",100.167318628248,-0.0742000022643339,2.06245728869754,-0.0359765036934131,0.971301094159344,0.998842450342677
"irtA",3232.45902395162,-0.0157907777071951,0.445407299501799,-0.0354524448181643,0.971718966052332,0.998842450342677
"dapH",165.283254405758,-0.0698465681737987,2.01790603846308,-0.0346133897428628,0.972388024427522,0.998842450342677
"GPFGEMDG_02480",1750.45422457413,0.0149407730041722,0.443216785042647,0.0337098537518939,0.973108521281848,0.998842450342677
"galM_1",233.51833772913,0.0645000258227252,1.94390232544649,0.0331806927634136,0.973530494587024,0.998842450342677
"bglH_1",1904.95211982486,-0.0149095463691443,0.458524288325653,-0.0325163720848638,0.974060259897717,0.998842450342677
"gltC_1",253.661743055847,0.0465060330859717,1.46811464751214,0.0316773851175591,0.974729329896079,0.998842450342677
"GPFGEMDG_00536",360.633514820673,0.0556661011812733,1.87521097443865,0.0296852471215603,0.97631807782898,0.998842450342677
"ctpE_2",857.123461171031,0.0170706478083614,0.587559397752875,0.02905348441987,0.976821934176432,0.998842450342677
"lacD2",94.2855970078372,-0.0670032011538486,2.4123486876336,-0.0277750896863817,0.977841533846439,0.998842450342677
"GPFGEMDG_01966",255.74844792297,-0.051873615686534,1.93889658417631,-0.026754194168933,0.978655787884182,0.998842450342677
"GPFGEMDG_00034",675.017540331175,0.0181523778725101,0.698639095905536,0.0259824821984548,0.979271310915069,0.998842450342677
"GPFGEMDG_00038",260.363068579318,-0.0240752466946574,0.960285803224564,-0.025070918068157,0.979998396907924,0.998842450342677
"GPFGEMDG_01156",452.551003929421,0.0336038989153741,1.34901156451551,0.0249100154507889,0.980126738539541,0.998842450342677
"fldH_2",400.124347357357,-0.0185740167442702,0.755716457302759,-0.0245780233641637,0.980391548818911,0.998842450342677
"GPFGEMDG_02686",670.578365031857,-0.0166255917196586,0.689925002439738,-0.0240976796910773,0.980774694124634,0.998842450342677
"ziaA",662.576158389831,-0.0128162479404378,0.55706777462854,-0.0230066223970392,0.981644990439522,0.998842450342677
"GPFGEMDG_00436",1838.23962114225,0.0093267823246247,0.414169805770281,0.0225192232622524,0.982033777941972,0.998842450342677
"paiA",850.808299605619,0.0139071117341421,0.629883618765824,0.0220788592048025,0.982385050276249,0.998842450342677
"GPFGEMDG_01939",1267.40813433356,0.00814077499039132,0.444624906842744,0.0183093094091343,0.985392100877694,0.998842450342677
"glpE_1",219.006494690948,0.0318081222672766,1.97362732698128,0.0161165797779706,0.987141386482879,0.998842450342677
"mepM_2",1105.3935060648,0.00756122271269547,0.490598052438898,0.0154122558683357,0.987703285819498,0.998842450342677
"GPFGEMDG_00861",1913.27894949932,0.00612114930926433,0.406827674470861,0.0150460494538032,0.987995442380613,0.998842450342677
"GPFGEMDG_00035",375.291816829946,-0.0115121758291434,0.782652888143438,-0.0147091718481381,0.988264202074058,0.998842450342677
"GPFGEMDG_01995",3155.61896736426,0.00535545419007218,0.374666961768003,0.0142939056190077,0.988595501747422,0.998842450342677
"mutL",133.138166310362,-0.0337561615750156,2.46943291917982,-0.0136696005438476,0.98909357643349,0.998842450342677
"GPFGEMDG_02652",16.3753376774928,0.0378066266418192,3.55835080538221,0.0106247609383073,0.991522826777123,0.998842450342677
"rlmA",225.788400036586,-0.0112383068278373,1.32900218188698,-0.0084561989295463,0.993253009840975,0.998842450342677
"GPFGEMDG_00909",1612.10706844554,0.00374110890932241,0.458174722047073,0.00816524511131377,0.993485149382774,0.998842450342677
"GPFGEMDG_01526",379.864510622031,0.00639559889335462,0.827893675842753,0.0077251452450633,0.993836287185273,0.998842450342677
"dgaR_1",4214.41361209906,-0.0027328587884855,0.357768362144014,-0.00763862621084821,0.993905317350055,0.998842450342677
"GPFGEMDG_01555",223.797800896793,0.0111163378037508,1.54408511860035,0.00719930376236465,0.994255836299499,0.998842450342677
"GPFGEMDG_02496",153.243887416088,0.0158522311609665,2.37729227143724,0.0066681877325007,0.994679595388122,0.998842450342677
"GPFGEMDG_02390",4.87599032854322,-0.0223721330508927,3.75581158942504,-0.00595667075363533,0.995247292477775,0.998842450342677
"GPFGEMDG_01646",1860.14144933895,-0.0012692454694746,0.451947115108019,-0.00280839378556768,0.997759228903363,0.998842450342677
"lysA",53.2733832745726,0.00671735265781384,3.23596204534464,0.00207584408089015,0.998343717246746,0.998842450342677
"codY",52.6515763146789,0.00595185009357449,3.27741937569046,0.00181601724140677,0.998551028677361,0.998842450342677
"mutS2_1",65.6903856658541,0.00474321272652357,3.20441557307439,0.00148021148267383,0.998818962542532,0.998842450342677
"GPFGEMDG_02100",1.27106312720195,0.00596077589017154,4.08045587178066,0.00146081126165208,0.998834441662625,0.998842450342677
"GPFGEMDG_01462",1.67183116325768,0.00595745992641755,4.08045587177973,0.00145999861623773,0.998835090059163,0.998842450342677
"rnz",2.28645695105426,0.00595370723924767,4.08045587177895,0.00145907894272903,0.998835823851675,0.998842450342677
"GPFGEMDG_00032",2.37791522909643,0.00595323621823316,4.08045587177887,0.00145896350929972,0.998835915954128,0.998842450342677
"der_2",2.53598084555252,0.00595245769286379,4.08045587177874,0.00145877271557627,0.998836068185333,0.998842450342677
"GPFGEMDG_02164",2.83544851452742,0.00595113076737571,4.08045587177854,0.00145844752507562,0.998836327649536,0.998842450342677
"GPFGEMDG_01367",3.18523897598294,0.00594973156860897,4.08045587177835,0.00145810462251512,0.998836601245904,0.998842450342677
"GPFGEMDG_02631",3.29249800951813,0.00594932800200347,4.08045587177829,0.00145800572018212,0.998836680158465,0.998842450342677
"yycJ",3.29249800951813,0.00594932800200347,4.08045587177829,0.00145800572018212,0.998836680158465,0.998842450342677
"addA",3.37994562488201,0.00594901307773952,4.08045587177825,0.00145792854148597,0.99883674173809,0.998842450342677
"rbgA",3.3839562875603,0.00594899894492462,4.08045587177826,0.00145792507794774,0.99883674450159,0.998842450342677
"GPFGEMDG_01484",3.56687284364464,0.00594836670109669,4.08045587177818,0.00145777013353768,0.998836868129211,0.998842450342677
"GPFGEMDG_01017",3.65833112168681,0.00594806263703993,4.08045587177815,0.00145769561635963,0.998836927585254,0.998842450342677
"GPFGEMDG_01087",3.65833112168681,0.00594806263703993,4.08045587177815,0.00145769561635963,0.998836927585254,0.998842450342677
"GPFGEMDG_01602",3.93902176447899,0.00594717494150226,4.08045587177805,0.00145747806823133,0.998837101163363,0.998842450342677
"tsaE",4.02416423385549,0.00594691796821362,4.08045587177803,0.00145741509161874,0.998837151411376,0.998842450342677
"GPFGEMDG_01164",4.11161184921937,0.00594665970497752,4.080455871778,0.00145735179887789,0.998837201911623,0.998842450342677
"GPFGEMDG_01501",5.51399739416124,0.00594313351561217,4.0804558717777,0.0014564876333347,0.998837891415236,0.998842450342677
"ponA_2",239.301269493597,0.00226522241713473,1.55794814434526,0.00145397805784268,0.998839893764655,0.998842450342677
"glcU_2",20.744199501301,0.00592722158975725,4.08045587177704,0.00145258808721682,0.998841002799587,0.998842450342677
"recQ_1",38.4221478750709,0.00591981871192644,4.08045587177694,0.00145077385908563,0.998842450342677,0.998842450342677
"GPFGEMDG_00030",13.6908075905475,-0.888897132028572,3.73558125798701,-0.237954168478608,NA,NA
"GPFGEMDG_00041",225.651350571458,-1.3619550127531,1.47561766228152,-0.922972832032465,NA,NA
"GPFGEMDG_00076",32.0729339268241,20.9190121400038,3.90849643294159,5.35218913434183,NA,NA
"GPFGEMDG_00100",33.323980243216,-0.968376858657462,3.73475170189689,-0.25928814977596,NA,NA
"GPFGEMDG_00104",13.5618146440218,6.98421606815206,3.91079935488126,1.78587941604182,NA,NA
"GPFGEMDG_00115",13.4669327660375,-2.55431931064146,4.08045587177717,-0.625988710797888,NA,NA
"GPFGEMDG_00171",21.0146249688035,-1.60220331031831,3.73346830577161,-0.429146085917335,NA,NA
"GPFGEMDG_00204",12.9056934782973,-0.762332744985091,3.73594098986684,-0.204053743635887,NA,NA
"GPFGEMDG_00237",13.8819370108478,-21.9414155828386,3.90894272458033,-5.61313304614723,NA,NA
